what|0.01835579238831997, is|0.0010728948982432485, the|-0.014616910368204117, answer|0.024155916646122932, to|0.015819234773516655, what|0.034980591386556625, is|-0.0044409832917153835, standing|0.009861208498477936, on|-0.05265156924724579, the|-0.005267472937703133, right|0.10907065868377686	shopping cart		0	153249
what|-0.017277279868721962, is|0.07381738722324371, the|0.04460345581173897, answer|0.0011550744529813528, to|-0.028347713872790337, what|0.013504226692020893, color|0.44854456186294556, is|0.028675880283117294, the|-0.005939633585512638, woman's|0.1084093451499939, shirt|0.07703748345375061	pink	pink	1	500019
what|-0.01547346729785204, is|0.046489227563142776, the|0.026194071397185326, answer|0.027588505297899246, to|-0.028233515098690987, how|0.1810726821422577, many|0.22099022567272186, kites|-0.004587824922055006, are|0.007284969091415405, out|-0.018979385495185852, there|0.011960433796048164	2	1	0	118260
what|0.07358603179454803, is|0.02430817298591137, the|0.019160833209753036, answer|-0.08455780148506165, to|0.004704087972640991, what|0.018273688852787018, attraction|0.022610459476709366, is|0.017951559275388718, in|0.015020077116787434, the|0.014677425846457481, background|0.03761095926165581	clock tower		0	556240
what|-0.013641750440001488, is|0.07050538063049316, the|0.041386209428310394, answer|-0.02203364670276642, to|-0.023352155461907387, what|0.003454274032264948, color|0.4665243923664093, is|-0.008774383924901485, the|0.003297216957435012, dump|-0.14114542305469513, truck|0.010060733184218407	yellow	yellow|orange	0	530470
what|0.04858251288533211, is|-4.4769036321667954e-05, the|0.000617485900875181, answer|-0.027497747913002968, to|0.005877396557480097, does|0.05599895492196083, this|0.006350169889628887, image|0.019641974940896034, have|0.04770957678556442, a|-0.007823394611477852, clock|0.07764197885990143	bell	yes	0	449038
what|-0.001178567297756672, is|0.029240475967526436, the|0.04575217515230179, answer|-0.08220731467008591, to|-0.040376536548137665, what|0.05361788719892502, is|0.08196563273668289, the|-0.02778284251689911, color|0.37203818559646606, of|-0.011850384064018726, this|0.026336953043937683	white	white|white and brown	1	449038
what|-0.001957327825948596, is|0.051330000162124634, the|0.04275723174214363, answer|-0.07340364903211594, to|-0.032904449850320816, what|-0.0005882959812879562, color|0.29898932576179504, stands|0.26149457693099976, out|0.025851143524050713, the|-0.034034017473459244, most|-0.01886734925210476	red	blue	0	62250
what|0.0005654341075569391, is|0.005112273618578911, the|0.005935266613960266, answer|-0.00967870932072401, to|-0.008590726181864738, what|0.008794636465609074, kind|0.03484282270073891, of|0.00022359436843544245, animals|0.026198914274573326, are|0.009246179834008217, these|0.004996056202799082	cows	elephants	0	62250
what|-0.008000893518328667, is|0.1482369303703308, the|0.05381211265921593, answer|-0.08212260156869888, to|-0.055682744830846786, what|0.16119059920310974, kind|0.2653188109397888, of|0.05115087702870369, animal|0.3593587577342987, is|0.02284340187907219, shown|0.08108106255531311	cat	cat	1	561599
what|-0.007754904218018055, is|0.008184527978301048, the|0.0015064780600368977, answer|0.04557560011744499, to|0.0033430771436542273, are|0.005054492969065905, there|9.029408101923764e-05, tomatoes|0.030019400641322136, in|0.0069555300287902355, a|-0.004699747543781996, bowl|-0.00554352393373847	avocado	yes	0	143859
what|0.0016905409283936024, is|0.011927429586648941, the|0.002208862453699112, answer|0.045385006815195084, to|3.1177245546132326e-05, does|-0.006195848807692528, this|0.0003623369848355651, look|0.007520257029682398, like|0.005140918772667646, healthy|0.025737598538398743, food|0.021923450753092766	cucumber	yes	0	143859
what|-0.015170675702393055, is|0.07706830650568008, the|0.06200825050473213, answer|0.029964305460453033, to|-0.06921646744012833, how|0.3730177879333496, many|0.47181642055511475, bowls|0.033563897013664246, contain|-0.06293166428804398, avocado|0.14622493088245392, slices|-0.1064712405204773	2	2	1	143859
what|-0.007267657667398453, is|0.03027930110692978, the|0.021300898864865303, answer|0.00861599575728178, to|-0.02451079711318016, how|0.13383764028549194, many|0.15960699319839478, cars|-0.006903432309627533, are|0.010713523253798485, visible|-0.0169077105820179	2	3	0	199339
what|-0.015990817919373512, is|0.04964088276028633, the|0.028740938752889633, answer|0.02279793471097946, to|-0.029506603255867958, how|0.17360389232635498, many|0.223691925406456, surfers|0.015318842604756355, are|-0.018865294754505157, there|0.014544769190251827	2	4	0	315249
what|-0.009757584892213345, is|0.17509549856185913, the|0.07434920966625214, answer|-0.191206693649292, to|-0.0399298220872879, what|0.1305496245622635, are|0.13750401139259338, the|0.008302576839923859, people|0.0407186783850193, doing|0.5320331454277039	surfing	surfing	1	315249
what|-0.003199168713763356, is|0.0037878495641052723, the|0.00966107752174139, answer|0.006657530553638935, to|-0.005646928679198027, is|0.005535610020160675, this|0.003799721132963896, a|-0.006351933814585209, color|0.08278699964284897, photograph|-0.014045326970517635	white	no	0	1103
what|-0.0047481791116297245, is|0.01234525814652443, the|0.005309205036610365, answer|0.015012428164482117, to|-1.1080519470851868e-05, how|0.023209460079669952, many|0.04668019711971283, suitcases|0.025073040276765823, are|-0.016398167237639427, there|-0.017537817358970642	2		0	555217
what|-0.011149134486913681, is|0.09056419134140015, the|0.06810350716114044, answer|-0.005063731223344803, to|-0.044652633368968964, what|0.07204924523830414, color|0.6251937747001648, is|0.025924542918801308, the|-0.0043515367433428764, tablecloth|0.17106793820858002	blue	blue	1	99053
what|-0.0005250732065178454, is|0.022151291370391846, the|0.02344023995101452, answer|-0.008858642540872097, to|-0.023744989186525345, what|0.03795064613223076, time|0.16457010805606842, does|5.5620912462472916e-06, this|-0.002856159582734108, tell|-0.05561414361000061	12:00	3:55	0	558976
what|-0.0002846087736543268, is|0.010097065009176731, the|0.009878194890916348, answer|-0.012089135125279427, to|-0.009366240352392197, what|0.018564652651548386, colors|0.11095153540372849, are|-0.000932964263483882, the|-0.006785426754504442, buildings|0.05345641076564789	yellow and white	yellow	0	558976
what|0.0062675559893250465, is|-0.02222682349383831, the|0.002284074667841196, answer|0.055745381861925125, to|-0.027797771617770195, is|-0.008793826214969158, this|-0.0005663812626153231, an|-0.003791692666709423, old-fashioned|0.0008090417832136154, clock|0.06699446588754654	roman numerals	yes	0	558976
what|0.010559717193245888, is|0.02022949978709221, the|0.01982387714087963, answer|-0.048696041107177734, to|-0.025817427784204483, is|0.010431754402816296, this|0.00688672810792923, a|0.008386479690670967, pita|0.01942778378725052, bread|0.1226130872964859	cheese	yes|no	0	562906
what|0.048002734780311584, is|0.007178036961704493, the|0.0015342668630182743, answer|0.12735171616077423, to|-0.013043439947068691, is|0.005246416665613651, the|-0.003169046714901924, street|0.10149208456277847, completely|-0.15603327751159668, dry|0.3141140043735504	shadow	no	0	152333
what|0.0005209734081290662, is|0.01120877917855978, the|0.02299126423895359, answer|-0.04687405750155449, to|-0.022312093526124954, where|0.06260345131158829, is|0.012287686578929424, the|-0.003439302323386073, bus|0.02103695087134838, going|0.053671035915613174	downtown		0	152333
what|0.006172324530780315, is|0.007662663236260414, the|0.010243828408420086, answer|-0.04122793674468994, to|-0.0071380119770765305, what|0.03799227625131607, is|0.032475728541612625, in|0.016229521483182907, the|-0.012360010296106339, cup|0.12692447006702423	coffee	fruit	0	291686
what|-0.010906286537647247, is|0.10072629898786545, the|0.06033744663000107, answer|-0.09972237795591354, to|-0.06341157108545303, what|0.08493117243051529, color|0.4680105149745941, is|0.044858261942863464, the|-0.0053088488057255745, bowl|0.208062082529068	white	white	1	291686
what|0.05917906388640404, is|0.08578896522521973, the|0.031980354338884354, answer|-0.17737649381160736, to|-0.006393890827894211, what|0.10572228580713272, is|0.05661533772945404, in|0.02363532781600952, the|-0.01517499890178442, sky|0.2369547188282013	airplane	plane|airplane	0	511713
what|0.0016276179812848568, is|0.005381109658628702, the|0.008239883929491043, answer|-0.014440846629440784, to|-0.01416731160134077, who|0.061241719871759415, is|0.009267110377550125, holding|-0.006632594391703606, the|0.002114338567480445, umbrella|0.011524943634867668	woman	man	0	156889
what|0.02056274563074112, is|0.003857056377455592, the|-0.0005580342840403318, answer|-0.002713915426284075, to|-0.0013662173878401518, was|0.004636694211512804, this|0.001935647800564766, photo|0.007297557312995195, in|0.006340282969176769, color|0.021026620641350746	sign	no	0	475882
what|0.03990672528743744, is|0.11764031648635864, the|0.037284158170223236, answer|-0.09769019484519958, to|-0.021178707480430603, what|0.18042518198490143, gaming|0.3572676181793213, system|0.2243768870830536, is|0.012886215932667255, shown|0.03299406170845032	wii	wii	1	570185
what|-0.011661484837532043, is|0.04083327203989029, the|0.024594491347670555, answer|0.025307534262537956, to|-0.02947123348712921, how|0.16005052626132965, many|0.1644374579191208, backpacks|0.02420239895582199, are|-0.018868783488869667, there|0.008380730636417866	2	2	1	93434
what|-0.016302453354001045, is|0.054155994206666946, the|0.02949001081287861, answer|0.02438855916261673, to|-0.03227457404136658, how|0.1936701089143753, many|0.2023644745349884, beds|0.08657206594944, are|0.004996614530682564, empty|-0.049184855073690414	2	6	0	484627
what|-0.020297415554523468, is|0.061752866953611374, the|0.03282458335161209, answer|0.03263118863105774, to|-0.035273678600788116, how|0.20993761718273163, many|0.201689675450325, beds|0.0867912620306015, are|0.009499240666627884, there|0.0045831394381821156	2	7	0	484627
what|-0.01088788639754057, is|0.04742119833827019, the|0.03419976681470871, answer|0.011194489896297455, to|-0.03831842914223671, how|0.20157121121883392, many|0.21971161663532257, glasses|-0.030032122507691383, are|-0.022955136373639107, there|0.03253291919827461	2	3	0	234499
what|0.024932339787483215, is|0.0028382670134305954, the|-0.004547535441815853, answer|-0.014798147603869438, to|0.009617063216865063, is|-0.0011107955360785127, taken|-0.0029806543607264757, in|-0.02406909503042698, a|-0.0028143867384642363, church|0.08664081245660782	stand	yes	0	455325
what|0.00565294548869133, is|0.03620310127735138, the|0.011739402078092098, answer|-0.08609337359666824, to|0.005815079901367426, where|0.07312428951263428, is|0.011671223677694798, this|-0.022506577894091606, picture|0.03225089982151985, taken|0.14737914502620697	mirror	bathroom	0	500019
what|-0.00041392925777472556, is|0.02769792079925537, the|0.021690882742404938, answer|-0.038215287029743195, to|-0.02015809156000614, what|0.044228192418813705, is|0.03615492209792137, the|-0.018200447782874107, weather|0.12829920649528503, like|0.03114612028002739	sunny	windy	0	118260
what|-0.012025312520563602, is|0.10107753425836563, the|0.06263314187526703, answer|-0.03869960457086563, to|-0.046254564076662064, what|0.08177822083234787, color|0.5245676636695862, is|0.03614678606390953, the|-0.020437775179743767, sky|0.2992853820323944	blue	blue	1	556240
what|0.02238631062209606, is|0.027093572542071342, the|0.0337279848754406, answer|-0.07909009605646133, to|-0.014225607737898827, what|0.06880068778991699, is|0.04388323053717613, this|0.026305539533495903, place|0.04076248034834862, called|0.09567338228225708	tower	church	0	449038
what|0.023322291672229767, is|-0.0006085190689191222, the|0.0016214611241593957, answer|0.00509481318295002, to|-0.007472243160009384, are|0.0018381820991635323, the|0.008271495811641216, man's|-0.010252411477267742, teeth|0.029283391311764717, seen|0.007089743856340647	snow	yes	0	74832
what|0.005210456904023886, is|0.012577438727021217, the|0.007355139125138521, answer|0.00881941244006157, to|0.002826450392603874, what|0.02616586536169052, is|0.014136710204184055, behind|0.016796007752418518, the|-0.0019402260659262538, chair|-7.832326809875667e-05	chair	bike|bicycle	0	561599
what|0.12879851460456848, is|0.1445278525352478, the|0.01610931009054184, answer|-0.2739236354827881, to|0.018910396844148636, does|0.051807891577482224, this|0.021236049011349678, man|0.10755084455013275, looks|-0.1575775295495987, happy|0.09680953621864319	donut	yes	0	82157
what|0.027972400188446045, is|0.053102485835552216, the|0.02810189127922058, answer|0.01488797552883625, to|-0.04574728012084961, what|0.1351207047700882, flavor|0.5546929240226746, donut|-0.0021299950312823057, is|-0.00406346982344985, this|-0.01909923367202282	chocolate	strawberry	0	82157
what|-0.011798604391515255, is|0.04117152839899063, the|0.04187355190515518, answer|0.027242982760071754, to|-0.023923050612211227, is|0.02032669261097908, the|0.017880316823720932, woman|0.04749353229999542, wearing|0.04768948256969452, pants|0.4889316260814667	shorts	no	0	456239
what|0.09562713652849197, is|0.0458439439535141, the|-0.007665724493563175, answer|-0.136839359998703, to|0.007375581189990044, is|0.0042576054111123085, this|-0.008417768403887749, a|0.016455911099910736, photo|0.03188541531562805	clock	yes	0	153782
what|-0.5096144676208496, is|-0.022635651752352715, the|-0.0025197979994118214, answer|0.07671315222978592, to|-0.03775227069854736, is|0.004441841971129179, sunlight|0.10904165357351303, shining|0.024208741262555122, inside|0.02242768555879593	yes	yes	1	126272
what|-0.4104077219963074, is|0.0011734685394912958, the|-0.005407201591879129, answer|0.010754907503724098, to|-0.007051896769553423, is|0.014021794311702251, this|-0.0014574872329831123, a|0.011525441892445087, hotel|0.03000757470726967	yes	yes	1	304657
what|0.014961299486458302, is|-0.010479308664798737, the|0.012749835848808289, answer|-0.040360815823078156, to|-0.025384845212101936, what|0.059068020433187485, kind|0.028030402958393097, of|-0.027009934186935425, car|0.1076832115650177	chevrolet	hyundai	0	274083
