is|-0.0971837118268013, it|0.005432103760540485, a|0.11761413514614105, sunny|0.09536050260066986, day|0.06226596608757973	yes	yes	1	75327
what|-0.0030604908242821693, color|0.3768233358860016, is|0.041309576481580734, the|0.010463381186127663, ocean|0.3444115221500397	blue	blue	1	129855
is|-0.10927960276603699, the|-0.047858115285634995, surfer|-0.09271202236413956, gonna|0.28094086050987244, fall|-0.011361731216311455	yes	no	0	129855
how|0.03243906795978546, many|0.12891227006912231, wires|0.09829670935869217, are|-0.018674038350582123, there|0.0033106058835983276	4	4	1	415334
are|0.10923070460557938, the|-0.013618357479572296, horses|-0.12768658995628357, all|0.3557513356208801, brown|-0.11231613904237747	no	yes|no	1	97626
what|-0.03251812979578972, color|0.3800801932811737, is|0.042718011885881424, the|0.005914946086704731, hydrant|0.37060433626174927	yellow	yellow	1	286010
how|0.20563608407974243, many|0.24993032217025757, lamps|0.21794259548187256, are|0.021105052903294563, illuminated|-0.09542874246835709	2	1	0	53965
what|-0.006638722959905863, color|0.6929506063461304, are|0.03683847934007645, the|0.025619953870773315, lampshades|0.2511058747768402	white	white	1	53965
what|-0.09712885320186615, color|0.8110160827636719, is|0.08150259405374527, the|0.03318373113870621, dog|0.07720261067152023	white	white	1	283412
what|0.021557247266173363, is|0.023424306884407997, the|0.005598999094218016, dog|0.024255454540252686, biting|0.2052692472934723	stuffed animal	newspaper	0	283412
are|0.12015920877456665, there|-0.046142589300870895, any|0.09263899177312851, buildings|0.050239451229572296, shown|0.05510319769382477	no	no	1	54344
is|0.07321572303771973, it|0.04866505041718483, summer|0.3407690227031708, time|0.005907190963625908, here|0.08347973972558975	no	no	1	147289
what|0.08490972220897675, does|0.14078979194164276, the|-0.02524120733141899, signs|0.1253538280725479, mean|0.13408400118350983	stop		0	268049
is|-0.06455717980861664, it|0.030859380960464478, an|0.09716282784938812, overcast|0.19486765563488007, day|0.11336442828178406	yes	no	0	268049
how|0.19122852385044098, many|0.24406398832798004, horses|0.06940571218729019, are|-0.03739345073699951, there|0.015520946122705936	2	2	1	237618
is|0.004931031726300716, the|-0.027381200343370438, oven|0.19076550006866455, warming|-0.17920324206352234, up|0.0270239170640707	yes	yes	1	136466
what|0.034132059663534164, color|0.43963682651519775, is|0.04618595167994499, the|0.007328430190682411, pole|0.09305524826049805	green	green	1	508370
what|0.15504465997219086, sport|0.6719714999198914, is|0.07291301339864731, this|0.09583597630262375	baseball	baseball	1	43816
are|-0.0699596181511879, the|-0.03928469866514206, lights|0.3236786127090454, on|0.1571444869041443	yes	yes	1	333348
is|0.11238516867160797, the|0.03658425062894821, bed|-0.028329459950327873, made|0.28814294934272766	no	no	1	161854
is|-0.20225286483764648, there|0.11710088700056076, three|0.027969829738140106, guys|0.11636964231729507	yes	yes|no	1	482800
are|-0.034432828426361084, the|-0.005062833894044161, headlights|0.17448803782463074, on|0.1745181381702423	yes	yes	1	83452
are|-0.19706150889396667, the|0.004945006221532822, dry|0.11423434317111969	yes	yes	1	543239
are|0.04289854317903519, these|-0.02618475630879402, mongol|-0.006030202843248844, warriors|0.32116201519966125	no	yes|no	1	97626
is|0.05803091078996658, the|0.0005370083381421864, beach|-0.060215920209884644, empty|0.1559697836637497	no	no	1	57760
what|0.11401387304067612, room|0.6437702178955078, is|0.10730961710214615, this|0.09628145396709442	bedroom	bedroom	1	53965
is|0.008467098698019981, this|0.035093337297439575, a|-0.06256377696990967, puppy|0.18112683296203613	no	yes	0	283412
is|-0.07150603830814362, this|-0.08921724557876587, pair|0.05363766476511955	yes	yes	1	172710
is|0.09858448058366776, the|0.01397157832980156, weather|0.02498791553080082, clear|0.23047439754009247	no	yes	0	387210
is|0.04620049148797989, this|0.07069312781095505, a|-0.12080702930688858, house|0.14198638498783112	no	no	1	268049
is|-0.13827165961265564, he|-0.025998646393418312, dressed|0.39931631088256836, up|0.08765160292387009	yes	yes|no	0	115579
is|0.11688046902418137, the|0.01226113922894001, man|-0.017522579059004784, running|-0.017822828143835068	no	yes	0	563575
is|-0.015410086140036583, it|0.017483117058873177, rush|0.5613747835159302, hour|-0.03825681656599045	no	no	1	568961
is|-0.058544859290122986, this|-0.03642493486404419, new|-0.17704308032989502, york|0.32131507992744446	yes	yes	1	568961
which|-0.03468770533800125, room|0.7232319712638855, is|0.08537320047616959, this|0.21781066060066223	kitchen	kitchen	1	136466
is|0.05714225023984909, this|0.08166070282459259, photo|0.14577175676822662, colorful|0.27583080530166626	no	no	1	356028
are|0.15436257421970367, the|0.08383801579475403, windows|0.041180599480867386, open|-0.03789056837558746	no	yes|no	1	356028
are|-0.10980934649705887, those|-0.04059527441859245, all|0.2799469828605652, broken|0.03352978080511093	no	yes|no	1	336937
is|0.05168239399790764, it|0.080363929271698, daylight|0.5290796160697937	no	no	1	333348
how|0.04162314906716347, many|0.13259080052375793, men|0.20342595875263214	2	1	0	117786
how|0.17192377150058746, many|0.2731746733188629, cats|0.2860333025455475	2	1	0	179392
is|-0.003366827731952071, it|-0.060494545847177505, daytime|0.42556220293045044	yes	yes	1	147289
do|0.0023672988172620535, the|0.009376096539199352, pillowcase|0.4446157217025757, have|-0.04622986167669296, any|-0.1179572120308876, decorative|0.1953529268503189, design|-0.0030911408830434084, on|0.06909649074077606, them|-0.06262493878602982, or|-0.44547927379608154, are|-0.043255046010017395, they|-0.018829749897122383, plain|-0.15329058468341827, white|0.08959223330020905	yes	decorative	0	146813
is|0.041891615837812424, the|-0.006275020074099302, street|0.027669798582792282, name|-0.07530257105827332, on|0.015228398144245148, top|0.07541649788618088, an|0.053602784872055054, unusual|0.07867666333913803, name|0.04104340821504593, for|-0.03853902593255043, a|-0.006550178863108158, street|0.024004071950912476	yes	yes	1	537389
what|0.03267378732562065, is|-0.014070735312998295, the|0.006626600865274668, rod|0.046693358570337296, at|0.015194904059171677, the|0.01131494902074337, top|-0.08375590294599533, of|0.011632082983851433, the|0.011080935597419739, building|-0.024704482406377792, for|0.23424820601940155	time		0	550893
is|0.05796373635530472, there|0.1159110888838768, a|0.08132269978523254, clock|0.17709524929523468, on|0.020198214799165726, all|-0.4530637562274933, four|0.2594563961029053, sides|-0.010596676729619503, of|0.07235030084848404, the|-0.00027100235456600785, tower|0.03840450942516327	yes	no	0	30470
where|0.0768187940120697, could|0.04896249994635582, you|0.12681260704994202, go|-0.019108453765511513, to|0.025822248309850693, find|0.04563380032777786, a|0.015793463215231895, sink|-0.04655059427022934, in|-0.04930221661925316, this|0.014825431630015373, photo|-0.006040129344910383	park		0	152012
what|-0.002604347886517644, are|0.0017139124684035778, the|0.006071422249078751, numbers|0.06925752013921738, shown|0.013717904686927795, on|-0.008656826801598072, the|-0.0011799692874774337, bottom|-0.006035822443664074, of|-0.0037798872217535973, picture|0.006835669279098511	1		0	304438
are|0.09591183066368103, you|0.05501371994614601, aloud|0.3135322630405426, to|0.03580329194664955, park|-0.004476413130760193, in|0.011321403086185455, front|-0.0064627728424966335, of|-0.007861326448619366, this|0.021631112322211266, sign|-0.022690702229738235	no	no	1	474452
what|0.011507267132401466, kind|0.047283049672842026, of|-0.012550746090710163, traffic|0.6104801893234253, sign|0.17698539793491364, is|-0.02425500564277172, behind|-0.06589360535144806, the|-0.009619085118174553, street|-0.013851047493517399, sign|-0.05359388142824173	yield	stop	0	37339
what|0.08008439838886261, instrument|0.4962150454521179, is|0.017993681132793427, in|-0.06951868534088135, the|-0.009358740411698818, case|-0.011929057538509369, with|0.05336977541446686, the|-0.05819419398903847, fragile|0.4254131019115448, sticker|-0.17525941133499146	guitar	guitar	1	353320
what|0.0024833965580910444, do|-0.009737363085150719, the|0.009621402248740196, blue|-0.017851142212748528, letters|0.06340277940034866, on|0.0033280691131949425, the|0.0035448188427835703, man's|-0.00020607002079486847, chest|-0.0022996696643531322, say|0.022439513355493546	can't read		0	505156
what|0.0009790448239073157, is|0.09363702684640884, unusual|-0.24038097262382507, about|0.03383341431617737, what|0.045608434826135635, this|0.03477390110492706, dog|0.04380277916789055, is|-0.023403236642479897, doing|0.2566034197807312	surfing	surfing	1	462728
is|0.012547602877020836, there|-0.24495185911655426, a|-0.05225668102502823, crowd|0.7535547018051147, of|-0.1735602468252182, people|0.12716801464557648, on|-0.2345590889453888, the|-0.014633264392614365, boat|-0.14220404624938965	no	no	1	440486
how|0.28696495294570923, many|0.23426342010498047, sets|0.3397257924079895, of|0.028614336624741554, giraffes|-0.057778891175985336, have|-0.013896394520998001, their|-0.04291988164186478, necks|-0.02444283664226532, crossed|-0.0619262270629406	2	2	1	518605
what|0.051201798021793365, 2|-0.190396249294281, kinds|0.2114478349685669, of|0.039582330733537674, animals|0.18222805857658386, are|0.04547763243317604, in|0.0002162919845432043, this|-0.04421103745698929, picture|0.0421900600194931	giraffes		0	518605
what|0.2172006070613861, kind|0.3151375353336334, of|0.11644943803548813, computers|-0.5269548296928406, are|0.26110604405403137, featured|0.054909899830818176, in|-0.0019333197269588709, this|0.0038402415812015533, picture|0.15992917120456696	laptops	laptop|laptops	1	143024
are|0.22049017250537872, the|0.037654951214790344, batter|0.03839797154068947, and|-0.03491750359535217, catcher|0.018333468586206436, on|-0.019196581095457077, the|-0.030939757823944092, same|0.0766896978020668, team|0.07553903013467789	no	no	1	133969
how|0.06142184138298035, many|0.08133455365896225, tires|0.05212608724832535, do|-0.0036089972127228975, you|-0.004674861673265696, see|0.005175492260605097, in|0.010467294603586197, this|0.007577290292829275, picture|0.011125754565000534	4	5	0	26731
is|0.06329432129859924, it|-0.021062452346086502, important|-1.6489557027816772, to|0.05259786918759346, clean|0.217346653342247, this|0.052080024033784866, object|-0.034708473831415176, regularly|1.203718662261963	no	yes	0	473623
do|-0.03938677906990051, these|-0.05813923105597496, boats|0.08168479055166245, have|0.05447796359658241, enough|0.15541082620620728, room|0.22705456614494324, to|-0.04900969937443733, move|-0.0746539831161499	yes	no	0	440486
is|0.0058135055005550385, there|0.0541486032307148, a|0.029586397111415863, reflection|0.09189581871032715, shining|0.106643907725811, of|0.07249803096055984, the|0.008054814301431179, be|-0.0004921306390315294	yes	yes	1	146813
is|-0.042690034955739975, the|-0.02862599678337574, animal|0.012891391292214394, in|-0.037247516214847565, this|-0.013054105453193188, photo|0.008539736270904541, a|0.10941258817911148, mammal|0.17555540800094604	yes	yes	1	329319
is|0.005109971389174461, there|0.12980704009532928, a|0.08546357601881027, child|0.04689684882760048, on|0.07187812775373459, the|0.01639501377940178, person's|-0.025904938578605652, back|0.1367458552122116	yes	yes	1	2890
what|0.02317454107105732, color|0.603092610836029, are|0.04810728132724762, the|0.0439327210187912, tiles|-0.18372413516044617, on|-0.17693910002708435, the|-0.006320961285382509, wall|0.1444496512413025	white	white	1	240455
what|0.058474279940128326, is|0.05610079690814018, on|0.07702125608921051, the|0.00230275746434927, wall|0.09068050235509872, behind|0.0363592803478241, the|-0.0078063239343464375, computers|0.010303876362740993	picture	map	0	532809
what|-0.001379770808853209, is|0.0715813934803009, the|-0.0014905236894264817, woman|0.1353311985731125, on|0.00926278717815876, the|0.02118823491036892, left|-0.14611442387104034, holding|0.29103267192840576	tennis racket	skateboard	0	304180
how|0.1662842035293579, many|0.16864970326423645, spoons|0.10745403170585632, are|-0.009379561059176922, in|-0.027995271608233452, this|-0.02363593503832817, broccoli|-0.13752634823322296, dish|-0.07889298349618912	2	2	1	412592
is|-0.0132216177880764, there|0.05242084711790085, more|0.0011859778314828873, than|0.13070207834243774, one|0.1333347111940384, kind|0.043095238506793976, of|0.06926055252552032, animal|-0.004994774702936411	yes	yes|no	1	545788
what|0.2809566855430603, does|-0.06677195429801941, the|-0.04529985412955284, graffiti|0.008911782875657082, on|0.07300369441509247, the|0.014065493829548359, van|0.014383861795067787, mean|-0.17923803627490997	graffiti		0	26731
is|-0.17405447363853455, this|-0.024144401773810387, a|-0.032490018755197525, standard|-0.2359260767698288, or|0.2770022451877594, analog|0.03518783301115036, clock|0.0403786227107048	yes		0	550893
what|0.46251773834228516, does|0.08981894701719284, he|0.09410974383354187, have|0.03896638751029968, in|0.10375935584306717, his|0.0148842204362154, hand|0.1816602349281311	frisbee	frisbee	1	88485
is|0.02850286103785038, there|0.10615725815296173, a|0.10552211850881577, window|0.07743366062641144, in|0.04005947336554527, the|0.03080017678439617, bathroom|-0.02856038510799408	yes	no	0	284153
is|0.09565740823745728, this|0.033996496349573135, picture|0.029080048203468323, taken|0.061768386512994766, in|0.011290036141872406, a|-0.00933838915079832, rainforest|0.16113275289535522	no	no	1	572935
is|-0.023898417130112648, the|-0.017384828999638557, animal|0.08815907686948776, alone|0.35182860493659973, in|0.06644868105649948, the|0.003949486650526524, photo|0.09301544725894928	yes	yes	1	572935
what|0.040878769010305405, country|0.08331190794706345, does|0.025826018303632736, the|0.0019963982049375772, photographer|0.01882956549525261, live|-0.030061250552535057, in|-0.0033688535913825035	usa	uk	0	72255
what|-0.015762733295559883, can|0.05437015742063522, you|-0.005148577969521284, do|0.7083621621131897, in|-0.015553867444396019, this|0.018455440178513527, room|-0.005543416365981102	sleep		0	91267
what|-0.003024962032213807, season|0.43172022700309753, is|0.009525228291749954, depicted|-0.09080690145492554, in|0.004443276673555374, this|0.005946096498519182, photo|0.021045751869678497	fall	fall	1	329319
is|0.03008832409977913, the|0.04139391705393791, elephant's|0.02957957610487938, trunk|-0.02829992212355137, up|0.13896885514259338, or|0.48555445671081543, down|0.26522815227508545	down	up	0	194188
